,calib_pred,calib_true,test_pred,test_true
4794,0.00688431179150939,0,0.004684176295995712,0
4795,0.015173835679888725,1,0.006760197225958109,0
4796,0.0037870926316827536,0,0.014378983527421951,0
4797,0.003417095635086298,0,0.004691215697675943,0
4798,0.003990505822002888,0,0.003273391630500555,0
4799,0.016115481033921242,0,0.008358323015272617,0
4800,0.006562421098351479,0,0.008091399446129799,0
4801,0.010502190329134464,0,0.004676199983805418,0
4802,0.028009461238980293,0,0.013707767240703106,0
4803,0.1708647906780243,0,0.004422932397574186,0
4804,0.01322152093052864,0,0.007638467941433191,0
4805,0.027472518384456635,0,0.005492693278938532,0
4806,0.01886671595275402,0,0.006549985613673925,0
4807,0.027994303032755852,0,0.04587129130959511,0
4808,0.008262379094958305,0,0.004201896954327822,0
4809,0.5064015984535217,1,0.03504910320043564,0
4810,0.002227565972134471,0,0.00987277738749981,0
4811,0.004493387881666422,0,0.003507806221023202,0
4812,0.0047335377894341946,0,0.007976440712809563,0
4813,0.06418291479349136,0,0.0038532400503754616,0
4814,0.0025525763630867004,0,0.00724366307258606,0
4815,0.007344773039221764,0,0.003470700467005372,0
4816,0.17509058117866516,0,0.010858210735023022,0
4817,0.004706611856818199,0,0.004310412798076868,0
4818,0.010318496264517307,0,0.005061388481408358,0
4819,0.009726004675030708,0,0.003952395170927048,0
4820,0.429575115442276,1,0.6358308792114258,0
4821,0.002063147956505418,0,0.021823065355420113,0
4822,0.014626758173108101,0,0.008050274103879929,0
4823,0.005704051814973354,0,0.00632959371432662,1
4824,0.026241596788167953,0,0.008555854670703411,0
4825,0.4961007833480835,0,0.005732135381549597,0
4826,0.04656779766082764,0,0.0029166913591325283,0
4827,0.005947868339717388,0,0.17595826089382172,0
4828,0.008795826695859432,0,0.0030529103241860867,0
4829,0.00882035493850708,0,0.00268382765352726,0
4830,0.005999394692480564,0,0.005048933904618025,0
4831,0.007106269709765911,0,0.004623554181307554,0
4832,0.15704865753650665,1,0.0034690352622419596,0
4833,0.006928666960448027,0,0.16207760572433472,0
4834,0.006288408767431974,0,0.004060791339725256,0
4835,0.003318449482321739,0,0.01767657697200775,0
4836,0.7904030680656433,0,0.0048690782859921455,0
4837,0.00615460192784667,0,0.007282438687980175,0
4838,0.019111137837171555,0,0.012818070128560066,0
4839,0.004098356235772371,0,0.010134347714483738,0
4840,0.015374095179140568,0,0.005255444906651974,1
4841,0.014995163306593895,0,0.007621906232088804,0
4842,0.0046682036481797695,0,0.006185402628034353,0
4843,0.005627788137644529,0,0.04918557405471802,0
4844,0.0143003324046731,0,0.006861401721835136,0
4845,0.10070804506540298,0,0.00592627190053463,0
4846,0.006095756310969591,0,0.005423019640147686,0
4847,0.0032995762303471565,0,0.005734812468290329,0
4848,0.005816950462758541,0,0.008265330456197262,0
4849,0.01833227276802063,0,0.0676926001906395,0
4850,0.003633030690252781,0,0.012748506851494312,0
4851,0.005875420290976763,0,0.012862464413046837,0
4852,0.004624434281140566,0,0.0034510414116084576,0
4853,0.0032250124495476484,0,0.007505141664296389,0
4854,0.005239239428192377,1,0.005614310037344694,0
4855,0.00923263281583786,0,0.006551844533532858,0
4856,0.009299893863499165,0,0.003857178846374154,0
4857,0.006032927427440882,0,0.00237724045291543,0
4858,0.004394751973450184,0,0.005716616287827492,0
4859,0.00505351647734642,0,0.004541812930256128,0
4860,0.00828989315778017,0,0.003549681045114994,0
4861,0.003611641703173518,1,0.503362774848938,0
4862,0.006325069349259138,0,0.2430286407470703,0
4863,0.008476778864860535,0,0.006828490644693375,0
4864,0.002288208343088627,0,0.004237522836774588,0
4865,0.12276863306760788,0,0.01053455751389265,0
4866,0.006493746303021908,0,0.005390841048210859,0
4867,0.05125327408313751,1,0.01004139892756939,0
4868,0.011135593988001347,0,0.010450765490531921,0
4869,0.006783789489418268,0,0.0018258170457556844,0
4870,0.008543756790459156,0,0.004008882213383913,0
4871,0.006731448229402304,0,0.005050958599895239,0
4872,0.004885352216660976,0,0.005591176450252533,0
4873,0.002181824529543519,0,0.005281289108097553,0
4874,0.339163601398468,0,0.004636677913367748,0
4875,0.010563230141997337,0,0.08555488288402557,0
4876,0.0037522197235375643,0,0.006842779461294413,0
4877,0.013809443451464176,0,0.00406977254897356,0
4878,0.003694813000038266,0,0.005790317431092262,0
4879,0.004413020331412554,0,0.0021533227991312742,1
4880,0.004264838993549347,0,0.020289111882448196,0
4881,0.006247327663004398,0,0.18454784154891968,1
4882,0.004458114970475435,0,0.009220284409821033,0
4883,0.01409761793911457,0,0.006432641763240099,0
4884,0.006585868075489998,0,0.004567301366478205,0
4885,0.008479712530970573,0,0.011303373612463474,0
4886,0.004501932300627232,0,0.007538196165114641,0
4887,0.4070883095264435,1,0.007237850688397884,0
4888,0.02005109377205372,0,0.002468530088663101,0
4889,0.0029109297320246696,0,0.007190271280705929,0
4890,0.01651693321764469,0,0.021339792758226395,0
4891,0.7922555208206177,1,0.10925494879484177,0
4892,0.002542580012232065,0,0.010524522513151169,0
4893,0.16091036796569824,0,0.00564750749617815,0
4894,0.003999808803200722,0,0.5436710119247437,1
4895,0.020046120509505272,0,0.6014249324798584,0
4896,0.008997844532132149,0,0.014351647347211838,0
4897,0.014670834876596928,0,0.003169461851939559,0
4898,0.003423250513151288,0,0.006308703683316708,0
4899,0.0036973310634493828,0,0.007814746350049973,0
4900,0.005383753217756748,0,0.00712144561111927,0
4901,0.004433259833604097,0,0.08173664659261703,0
4902,0.034909654408693314,0,0.006705593783408403,0
4903,0.19134025275707245,0,0.007613417226821184,0
4904,0.006362440064549446,0,0.0032069403678178787,0
4905,0.011115292087197304,0,0.0408802255988121,0
4906,0.006030943710356951,0,0.008416960015892982,0
4907,0.0032238615676760674,0,0.0034762793220579624,0
4908,0.00565606402233243,0,0.0034633527975529432,0
4909,0.005477720871567726,0,0.05514176934957504,0
4910,0.5284635424613953,0,0.0026979900430887938,0
4911,0.006799872498959303,0,0.005840475670993328,0
4912,0.005255826283246279,0,0.02648720145225525,0
4913,0.0026565606240183115,0,0.00815508421510458,0
4914,0.014473533257842064,0,0.011484441347420216,0
4915,0.007321024779230356,0,0.005881230812519789,0
4916,0.16374947130680084,0,0.006275583058595657,0
4917,0.0049429782666265965,0,0.008258090354502201,0
4918,0.0033346032723784447,0,0.011185232549905777,0
4919,0.008583898656070232,0,0.005540280137211084,0
4920,0.1847306787967682,0,0.011678492650389671,0
4921,0.003966363146901131,0,0.007575660478323698,0
4922,0.010539826937019825,0,0.32559436559677124,0
4923,0.006369754672050476,0,0.029685650020837784,0
4924,0.030336331576108932,0,0.007360510528087616,0
4925,0.005526383873075247,0,0.005383060779422522,0
4926,0.022109201177954674,0,0.0030518716666847467,0
4927,0.005059007089585066,0,0.15921831130981445,0
4928,0.007008187472820282,0,0.0022043357603251934,0
4929,0.00841224193572998,0,0.006637128069996834,0
4930,0.08676543086767197,0,0.01742703840136528,0
4931,0.5241673588752747,1,0.007673797197639942,0
4932,0.003531210357323289,0,0.007352850399911404,0
4933,0.9126478433609009,1,0.003747381968423724,0
4934,0.004002303816378117,0,0.010251170955598354,0
4935,0.004429435823112726,0,0.02645879238843918,0
4936,0.43903595209121704,1,0.0033309939317405224,0
4937,0.00954861007630825,0,0.005054733715951443,0
4938,0.8754890561103821,1,0.0021674216259270906,0
4939,0.02254987694323063,0,0.013918809592723846,0
4940,0.004846171010285616,0,0.008090851828455925,0
4941,0.006940869148820639,0,0.007491623982787132,0
4942,0.009303325787186623,0,0.0059561883099377155,0
4943,0.008117337711155415,0,0.003129165153950453,0
4944,0.0069460379891097546,0,0.005445559974759817,0
4945,0.004131917376071215,0,0.004563530907034874,0
4946,0.004941810853779316,0,0.018115995451807976,0
4947,0.00928847398608923,0,0.007616314105689526,0
4948,0.0026913953479379416,0,0.002359446370974183,0
4949,0.0051775043830275536,0,0.42599034309387207,1
4950,0.003329232335090637,0,0.004228811711072922,0
4951,0.00562865287065506,0,0.004164996091276407,0
4952,0.008427572436630726,0,0.003065813099965453,0
4953,0.038037292659282684,0,0.006807025521993637,0
4954,0.0040010991506278515,0,0.004470431711524725,0
4955,0.0038042934611439705,0,0.0021199833136051893,0
4956,0.005183566827327013,0,0.007174276746809483,0
4957,0.010897310450673103,0,0.03723962604999542,0
4958,0.004081222228705883,0,0.007858900353312492,0
4959,0.011911356821656227,0,0.006911197677254677,0
4960,0.023976000025868416,0,0.008499694056808949,0
4961,0.0187862366437912,0,0.03595247119665146,0
4962,0.0021197854075580835,0,0.0058573889546096325,0
4963,0.007120184600353241,0,0.026024550199508667,0
4964,0.014600671827793121,0,0.16034454107284546,0
4965,0.004241087473928928,0,0.004493128042668104,0
4966,0.006392105482518673,0,0.007421689108014107,0
4967,0.0033038996625691652,0,0.0024300285149365664,0
4968,0.00635747704654932,0,0.09686020761728287,0
4969,0.00430000014603138,0,0.006310377735644579,0
4970,0.006464411970227957,0,0.012190669775009155,0
4971,0.008623077534139156,0,0.005994150415062904,0
4972,0.4255947172641754,0,0.027020273730158806,0
4973,0.003378325141966343,0,0.006004099268466234,0
4974,0.005203766282647848,0,0.002376887481659651,0
4975,0.005612497683614492,0,0.06707382947206497,1
4976,0.006172846537083387,0,0.048901017755270004,0
4977,0.004729598760604858,0,0.0037482809275388718,0
4978,0.0056661562994122505,0,0.00654466962441802,0
4979,0.013848753646016121,0,0.007105720695108175,0
4980,0.006930071394890547,0,0.008714460767805576,0
4981,0.007609087973833084,0,0.005736509338021278,0
4982,0.004388605710119009,0,0.0034656147472560406,0
4983,0.004083180334419012,0,0.003865650622174144,0
4984,0.006783686578273773,0,0.0032595358788967133,0
4985,0.03400424122810364,0,0.5484950542449951,1
4986,0.020609894767403603,0,0.006194718647748232,0
4987,0.02241014689207077,0,0.005096287000924349,0
4988,0.011394024826586246,0,0.002727387472987175,0
4989,0.008604147471487522,0,0.00504111684858799,0
4990,0.004944587592035532,0,0.02095729298889637,0
4991,0.005450334399938583,0,0.002227154793217778,0
4992,0.005624922923743725,0,0.008003671653568745,0
4993,0.006056970916688442,0,0.007236085832118988,0
4994,0.012266560457646847,0,0.9569659233093262,1
4995,0.00645650876685977,0,0.00864554662257433,0
4996,0.0031364099122583866,0,0.009539181366562843,0
4997,0.03493572399020195,0,0.004282935988157988,0
4998,0.007740096189081669,0,0.004556868690997362,0
4999,0.004289739299565554,1,0.004758958704769611,0
5000,0.007393087260425091,0,0.0047851852141320705,0
5001,0.004743705037981272,0,0.1036875918507576,1
5002,0.009662616066634655,0,0.0038875907193869352,0
5003,0.010185053572058678,0,0.004053334705531597,0
5004,0.03807699307799339,0,0.00590274203568697,0
5005,0.0040252660401165485,0,0.003416965715587139,0
5006,0.014290979132056236,0,0.10672111064195633,0
5007,0.007149287965148687,0,0.006613578647375107,0
5008,0.00464629614725709,0,0.008023367263376713,0
5009,0.005139850080013275,0,0.022861899808049202,0
5010,0.004063021391630173,0,0.08962834626436234,0
5011,0.0046365815214812756,0,0.004874501843005419,0
5012,0.008653507567942142,0,0.003962133079767227,0
5013,0.0057777040638029575,0,0.006504439283162355,0
5014,0.004257767926901579,0,0.00715003302320838,0
5015,0.00885695219039917,0,0.00683141453191638,0
5016,0.006677730940282345,0,0.012653185054659843,0
5017,0.0026819994673132896,0,0.004907498601824045,0
5018,0.013707575388252735,0,0.005252379458397627,0
5019,0.004340623505413532,0,0.008071412332355976,0
5020,0.016637906432151794,0,0.008475665003061295,0
5021,0.0033460683189332485,0,0.004494183696806431,0
5022,0.006952823605388403,0,0.0024997377768158913,0
5023,0.02585754543542862,0,0.022756678983569145,0
5024,0.003751827869564295,0,0.005940745584666729,0
5025,0.007038172334432602,0,0.008491460233926773,0
5026,0.002560058608651161,0,0.007003589533269405,0
5027,0.014831042848527431,0,0.003188500879332423,0
5028,0.00686554005369544,0,0.0033432706259191036,0
5029,0.004905079957097769,0,0.008862667717039585,0
5030,0.004538866691291332,0,0.0064162700437009335,0
5031,0.008448027074337006,0,0.004343179985880852,0
5032,0.002769982907921076,0,0.01576320454478264,0
5033,0.005614706315100193,0,0.004171379376202822,0
5034,0.005113624967634678,0,0.003617340000346303,0
5035,0.00678278086706996,0,0.013486332260072231,0
5036,0.005785658024251461,0,0.0074051134288311005,0
5037,0.00804987084120512,0,0.0020758870523422956,0
5038,0.016341906040906906,0,0.009576946496963501,0
5039,0.006466589402407408,0,0.023599611595273018,0
5040,0.004585831426084042,0,0.00429448951035738,0
5041,0.007936717011034489,0,0.0040452005341649055,0
5042,0.007693998049944639,0,0.004705857019871473,0
5043,0.08632180839776993,0,0.012758046388626099,0
5044,0.007568238768726587,0,0.003800078062340617,0
5045,0.004077650140970945,0,0.0046717519871890545,0
5046,0.0035732313990592957,0,0.002573044039309025,0
5047,0.003721406450495124,0,0.006408731918781996,0
5048,0.005881166085600853,0,0.008079578168690205,0
5049,0.006042058579623699,0,0.007548201829195023,0
5050,0.0019332625670358539,0,0.005669776350259781,0
5051,0.020472651347517967,0,0.004791568499058485,0
5052,0.553888201713562,0,0.008202723227441311,0
5053,0.0052901082672178745,0,0.005302480887621641,0
5054,0.04530201852321625,0,0.005747346673160791,0
5055,0.004176122136414051,0,0.006414549425244331,0
5056,0.007635551504790783,0,0.005686718504875898,0
5057,0.009069729596376419,0,0.07477816194295883,0
5058,0.005324841011315584,0,0.003756504040211439,0
5059,0.05372978001832962,0,0.010569226928055286,0
5060,0.043178509920835495,0,0.02918722666800022,0
5061,0.011105326935648918,0,0.5622956156730652,0
5062,0.021091243252158165,0,0.004514018539339304,0
5063,0.013094586320221424,0,0.048544034361839294,0
5064,0.005518198013305664,0,0.010700454004108906,0
5065,0.004408633336424828,0,0.0056697227992117405,0
5066,0.005747635383158922,0,0.002448820509016514,0
5067,0.004642509389668703,0,0.0022289464250206947,0
5068,0.0057156626135110855,0,0.004554008133709431,0
5069,0.0067816562950611115,0,0.006621860899031162,0
5070,0.006584757007658482,0,0.002971723210066557,0
5071,0.028323344886302948,0,0.0036965408362448215,0
5072,0.0030983241740614176,0,0.05814158171415329,0
5073,0.0028846075292676687,0,0.007760962005704641,0
5074,0.004660411272197962,0,0.0051755052991211414,0
5075,0.003416510997340083,0,0.003720011794939637,0
5076,0.008838582783937454,0,0.09025662392377853,0
5077,0.0032860911451280117,0,0.005882317665964365,0
5078,0.0021593968849629164,0,0.006843408104032278,1
5079,0.003209259593859315,0,0.0011572972871363163,0
5080,0.005696082022041082,0,0.0068137794733047485,0
5081,0.007337385322898626,0,0.042972635477781296,0
5082,0.003718301421031356,0,0.007399952504783869,0
5083,0.006416759453713894,0,0.007519938517361879,0
5084,0.00440777326002717,0,0.3674716353416443,0
5085,0.030743343755602837,0,0.003953846171498299,0
5086,0.007235003635287285,0,0.017206350341439247,0
5087,0.014526423066854477,0,0.016410496085882187,0
5088,0.05683083087205887,0,0.024295995011925697,0
5089,0.008790286257863045,0,0.0024396078661084175,0
5090,0.003015155903995037,0,0.002632422372698784,0
5091,0.009127689525485039,0,0.015067065134644508,0
5092,0.004338126629590988,0,0.005914025940001011,0
5093,0.8817510008811951,1,0.0035380779299885035,0
5094,0.006036325357854366,0,0.008022259920835495,0
5095,0.0049788313917815685,0,0.3160359263420105,1
5096,0.008455915376543999,0,0.003965352196246386,0
5097,0.005739063955843449,0,0.025025224313139915,0
5098,0.020392121747136116,0,0.025052510201931,0
5099,0.005922924727201462,0,0.020571010187268257,0
5100,0.0046056113205850124,0,0.006531413644552231,0
5101,0.0034836046397686005,0,0.030579498037695885,0
5102,0.014172480441629887,1,0.006366218440234661,0
5103,0.0161324180662632,0,0.00890481285750866,0
5104,0.014890064485371113,0,0.007638927549123764,0
5105,0.007979984395205975,0,0.023765381425619125,0
5106,0.008898544125258923,0,0.008053709752857685,0
5107,0.008941102772951126,0,0.027181806042790413,0
5108,0.005445022601634264,0,0.003549806075170636,0
5109,0.09334423393011093,0,0.007777415215969086,0
5110,0.005861983168870211,0,0.009688165970146656,0
5111,0.006402471102774143,0,0.007746819406747818,0
5112,0.0030432657804340124,0,0.009199407882988453,0
5113,0.0018367908196523786,0,0.006616184953600168,0
5114,0.003781890030950308,0,0.002970923902466893,0
5115,0.006114916875958443,0,0.007036489434540272,0
5116,0.005416884087026119,0,0.00428073201328516,0
5117,0.03282232955098152,0,0.006248932797461748,0
5118,0.0031326923053711653,0,0.003913096617907286,0
5119,0.0031455261632800102,0,0.005168204195797443,0
5120,0.005412120837718248,0,0.0822392925620079,0
5121,0.00559530034661293,0,0.003182480577379465,0
5122,0.0027209685649722815,0,0.0289884265512228,0
5123,0.02694186568260193,0,0.060894131660461426,0
5124,0.1295510232448578,0,0.0036323382519185543,0
5125,0.07326482236385345,0,0.0066328574903309345,0
5126,0.044278521090745926,0,0.009753124788403511,0
5127,0.004856453742831945,0,0.010424869135022163,0
5128,0.0062005664221942425,0,0.007836716249585152,0
5129,0.007417299319058657,0,0.004115980118513107,0
5130,0.027648648247122765,0,0.0030001052655279636,0
5131,0.008457822725176811,0,0.012164296582341194,0
5132,0.5174272656440735,0,0.005688387900590897,0
5133,0.0033369974698871374,0,0.07751203328371048,0
5134,0.028998473659157753,1,0.0067994315177202225,0
5135,0.010071633383631706,0,0.01264540757983923,0
5136,0.008505281060934067,0,0.0031810016371309757,0
5137,0.007772143930196762,0,0.0030865343287587166,0
5138,0.0030315553303807974,0,0.00248193321749568,0
5139,0.005844292230904102,0,0.006852696184068918,0
5140,0.004313260316848755,0,0.017271891236305237,0
5141,0.14592617750167847,0,0.005948243197053671,0
5142,0.010541812516748905,0,0.2719185948371887,0
5143,0.6355623602867126,1,0.012584973126649857,0
5144,0.0034144497476518154,0,0.004932510666549206,1
5145,0.0028626525308936834,0,0.0036579237785190344,0
5146,0.010725924745202065,0,0.005637266673147678,0
5147,0.0065973615273833275,0,0.002488879719749093,0
5148,0.015776118263602257,0,0.01069673988968134,0
5149,0.00870435032993555,0,0.1684110164642334,0
5150,0.03647811710834503,0,0.0034734623041003942,0
5151,0.0025395704433321953,0,0.8078241944313049,1
5152,0.052872661501169205,0,0.0036111478693783283,0
5153,0.014566860161721706,0,0.0028561276849359274,0
5154,0.009746495634317398,0,0.02425995096564293,0
5155,0.006136396434158087,0,0.004409761633723974,0
5156,0.003420561086386442,0,0.0036997648421674967,0
5157,0.03248033672571182,0,0.0064756423234939575,0
5158,0.0074845259077847,0,0.005168871022760868,0
5159,0.0239066444337368,0,0.006550956517457962,0
5160,0.05385985225439072,0,0.0046298871748149395,0
5161,0.0024639058392494917,0,0.012790080159902573,0
5162,0.0082699628546834,0,0.005727139301598072,0
5163,0.0019315106328576803,0,0.011919570155441761,0
5164,0.006951954681426287,0,0.003855618182569742,0
5165,0.005940159782767296,0,0.04088710620999336,0
5166,0.5487082004547119,0,0.09595032781362534,0
5167,0.0034704727586358786,0,0.003704590955749154,0
5168,0.006871436722576618,0,0.00602988013997674,0
5169,0.005859116557985544,0,0.006478799507021904,0
5170,0.008439012803137302,0,0.009866705164313316,0
5171,0.006533978972584009,0,0.006043562665581703,0
5172,0.019700882956385612,0,0.00781932845711708,0
5173,0.0037033504340797663,0,0.009795168414711952,0
5174,0.013058082200586796,0,0.004310752730816603,0
5175,0.011172007769346237,0,0.004096173215657473,0
5176,0.0035777331795543432,1,0.003040486481040716,0
5177,0.006410353817045689,0,0.003385346382856369,0
5178,0.010154041461646557,0,0.03897850960493088,0
5179,0.005638087168335915,0,0.005979153793305159,0
5180,0.04114554077386856,0,0.024953586980700493,0
5181,0.006160642020404339,0,0.0051564788445830345,0
5182,0.010065925307571888,0,0.004507601261138916,0
5183,0.007098498288542032,0,0.603887140750885,0
5184,0.01618456281721592,0,0.008365709334611893,0
5185,0.007240454200655222,0,0.011724759824573994,0
5186,0.012455177493393421,0,0.022999737411737442,0
5187,0.01776197925209999,0,0.010174387134611607,0
5188,0.004067840054631233,0,0.015126330778002739,1
5189,0.005736016668379307,0,0.007131182122975588,0
5190,0.00637980317696929,0,0.0044033643789589405,0
5191,0.003491849871352315,0,0.00705532543361187,0
5192,0.00683413865044713,0,0.00375293823890388,0
5193,0.005142271518707275,0,0.004203303717076778,0
5194,0.009194402024149895,0,0.003502210369333625,0
5195,0.006900749169290066,0,0.005117813590914011,0
5196,0.005677671637386084,0,0.005705514922738075,0
5197,0.004594000987708569,0,0.0028121406212449074,0
5198,0.025486202910542488,0,0.01844659261405468,0
5199,0.006530327722430229,0,0.004901869222521782,0
5200,0.011815140955150127,0,0.011863156221807003,0
5201,0.004834273364394903,0,0.005473137833178043,0
5202,0.937922477722168,1,0.08160753548145294,0
5203,0.0036308979615569115,0,0.05381426960229874,0
5204,0.006438398268073797,0,0.005025013349950314,1
5205,0.005197517573833466,0,0.005932005122303963,0
5206,0.004941578488796949,0,0.013150707818567753,0
5207,0.006206989753991365,0,0.002841608365997672,0
5208,0.009121529757976532,0,0.013187186792492867,0
5209,0.004841387737542391,0,0.003594987792894244,0
5210,0.003146959003061056,0,0.005964465904980898,0
5211,0.029561888426542282,0,0.007706925272941589,0
5212,0.0036779132205992937,0,0.0025332309305667877,0
5213,0.005691638216376305,0,0.003885960439220071,0
5214,0.005727041978389025,0,0.007030908018350601,0
5215,0.0119230467826128,0,0.006171763874590397,0
5216,0.004194970708340406,0,0.004063436295837164,0
5217,0.004485803190618753,0,0.004904183559119701,0
5218,0.005718649830669165,0,0.004521230235695839,0
5219,0.010052278637886047,0,0.003302748780697584,0
5220,0.7457386255264282,0,0.0025303049478679895,0
5221,0.006931768264621496,0,0.029718011617660522,0
5222,0.008148756809532642,0,0.003754011821001768,0
5223,0.007383882999420166,0,0.026673542335629463,0
5224,0.015862829983234406,0,0.0070619662292301655,0
5225,0.007370202336460352,0,0.012074802070856094,0
5226,0.004269166849553585,0,0.006809469312429428,0
5227,0.011309828609228134,0,0.010420088656246662,0
5228,0.022379210218787193,0,0.004394343122839928,0
5229,0.002586639253422618,0,0.01993810385465622,0
5230,0.008502964861690998,0,0.006808911915868521,0
5231,0.01599164679646492,0,0.006710064131766558,0
5232,0.03650699555873871,0,0.0039199721068143845,0
5233,0.007040008902549744,0,0.0027153354603797197,0
5234,0.005702697206288576,0,0.003874494694173336,0
5235,0.003663515206426382,0,0.005907922983169556,0
5236,0.01303194835782051,0,0.003405051538720727,0
5237,0.003044466720893979,0,0.03538084030151367,0
5238,0.004826731514185667,0,0.00260100862942636,0
5239,0.008102094754576683,0,0.00906599685549736,0
5240,0.003370867809280753,0,0.00321308895945549,0
5241,0.0019546370021998882,0,0.09199585020542145,0
5242,0.03836950287222862,0,0.0020363095682114363,0
5243,0.0037330039776861668,0,0.0064291683956980705,0
5244,0.0028969005215913057,0,0.002614186378195882,0
5245,0.008027543313801289,0,0.022688202559947968,0
5246,0.024841317906975746,0,0.004532397259026766,0
5247,0.004396243952214718,0,0.004676515236496925,0
5248,0.004513206426054239,0,0.003307553706690669,0
5249,0.006476519629359245,0,0.0021407613530755043,0
5250,0.016252482309937477,0,0.002734770532697439,0
5251,0.007870590314269066,0,0.01963837631046772,0
5252,0.002027098787948489,0,0.03705231472849846,0
5253,0.005889753345400095,0,0.006324913818389177,0
5254,0.008328004740178585,0,0.004198506474494934,0
5255,0.006873171776533127,0,0.05264391005039215,0
5256,0.0035122758708894253,0,0.005729374475777149,0
5257,0.0027029893826693296,0,0.006499975919723511,0
5258,0.0359995998442173,0,0.006886802613735199,0
5259,0.06924375891685486,0,0.103145070374012,0
5260,0.03917396813631058,0,0.005356518551707268,0
5261,0.005151848308742046,0,0.018824229016900063,0
5262,0.0083981454372406,0,0.010282403789460659,0
5263,0.006847022101283073,0,0.010014979168772697,0
5264,0.007742481306195259,0,0.07223263382911682,0
5265,0.006622240412980318,0,0.011329900473356247,0
5266,0.014399595558643341,0,0.004886966198682785,0
5267,0.0038007316179573536,0,0.01798582263290882,0
5268,0.5744304656982422,0,0.0090841269120574,0
5269,0.63704514503479,1,0.1235068067908287,0
5270,0.004840160720050335,0,0.01106638740748167,0
5271,0.011610164307057858,0,0.004453558474779129,0
5272,0.002977514173835516,0,0.7013956904411316,0
5273,0.05328948795795441,0,0.0033431071788072586,0
5274,0.005991113837808371,0,0.0042562661692500114,0
5275,0.009311086498200893,0,0.032174259424209595,0
5276,0.007585553918033838,0,0.019077014178037643,0
5277,0.009160368703305721,0,0.003719479776918888,0
5278,0.0125819630920887,0,0.010733512230217457,0
5279,0.005958727095276117,0,0.01458225678652525,0
5280,0.00935399904847145,0,0.0075888787396252155,0
5281,0.005669935140758753,0,0.007256492041051388,0
5282,0.0039343456737697124,0,0.004183062352240086,0
5283,0.00481468066573143,0,0.004615329671651125,0
5284,0.00404592277482152,0,0.00637329276651144,0
5285,0.003422487759962678,0,0.11076390743255615,0
5286,0.007668113335967064,0,0.006286082323640585,0
5287,0.0032123210839927197,0,0.008415392599999905,0
5288,0.011498324573040009,0,0.003075388725847006,0
5289,0.0072364965453743935,0,0.011291086673736572,0
5290,0.012244458310306072,0,0.14302711188793182,0
5291,0.045974113047122955,0,0.004504514392465353,0
5292,0.0039992486126720905,0,0.005588475149124861,0
5293,0.028891243040561676,0,0.007781806401908398,0
5294,0.017108339816331863,0,0.0071935937739908695,0
5295,0.011093409731984138,0,0.004878676496446133,0
5296,0.01374252699315548,0,0.03671848773956299,0
5297,0.005348060745745897,0,0.004978703800588846,0
5298,0.014498877339065075,0,0.004740389529615641,0
5299,0.008955276571214199,0,0.006444721482694149,0
5300,0.004686493426561356,0,0.005995857995003462,0
5301,0.008028398267924786,0,0.021075258031487465,0
5302,0.032973285764455795,0,0.019559336826205254,0
5303,0.01249441783875227,0,0.004101545549929142,0
5304,0.03059823252260685,0,0.00763123482465744,0
5305,0.008542307652533054,0,0.009261277504265308,0
5306,0.01068098284304142,0,0.004831796046346426,0
5307,0.003491778392344713,0,0.16492058336734772,0
5308,0.0035202454309910536,0,0.003132233629003167,0
5309,0.23448006808757782,0,0.0032401448115706444,0
5310,0.00532976258546114,0,0.005823679734021425,0
5311,0.006973100360482931,0,0.014014092274010181,0
5312,0.1301891952753067,0,0.0052077691070735455,0
5313,0.004407363012433052,0,0.008292432874441147,0
5314,0.0038072620518505573,0,0.005444651003926992,0
5315,0.002777059795334935,0,0.546194314956665,0
5316,0.0038138183299452066,0,0.019728204235434532,0
5317,0.09446389973163605,0,0.5165624022483826,1
5318,0.014324583113193512,0,0.008010512217879295,0
5319,0.04575510695576668,0,0.0028542708605527878,0
5320,0.031650692224502563,0,0.010523747652769089,0
5321,0.01797821931540966,0,0.006749697029590607,0
5322,0.003068645019084215,0,0.004373430740088224,0
5323,0.006702275946736336,0,0.006772473454475403,0
5324,0.009175182320177555,0,0.006345649715512991,0
5325,0.0026148564647883177,0,0.011163025163114071,0
5326,0.007368789985775948,0,0.0048265461809933186,0
5327,0.0047389003448188305,0,0.010932160541415215,0
5328,0.003534723771736026,0,0.007941930554807186,0
5329,0.0038891418371349573,0,0.006779029965400696,0
5330,0.011003073304891586,0,0.008866589516401291,0
5331,0.011231055483222008,0,0.0065758079290390015,0
5332,0.01087416522204876,0,0.005842640995979309,0
5333,0.010500946082174778,0,0.011594055220484734,0
5334,0.006451240740716457,0,0.005161118693649769,0
5335,0.003868707222864032,0,0.004506777506321669,0
5336,0.002436702372506261,0,0.0050879307091236115,0
5337,0.0037076245062053204,0,0.011112880893051624,0
5338,0.009489490650594234,0,0.004544443916529417,0
5339,0.0023898498620837927,0,0.00846452359110117,0
5340,0.008683141320943832,0,0.0359470434486866,0
5341,0.011600012890994549,0,0.005420754663646221,1
5342,0.007572713773697615,0,0.10762874037027359,0
5343,0.0039993454702198505,0,0.049911074340343475,0
5344,0.28575557470321655,0,0.010827172547578812,0
5345,0.003603522665798664,0,0.018722154200077057,0
5346,0.0050698621198534966,0,0.014324442483484745,0
